288 13830 13820 0
289 13847 13827 0
294 13851 13831 0
295 13884 13844 0
297 13895 13875 0
298 13908 13888 0
299 13933 13903 0
300 13937 13927 0
302 13935 13925 0
306 13952 13912 0
308 13970 13940 0
309 14012 13962 0
312 14088 13998 0
315 14097 14067 0
316 14131 14091 0
317 14150 14130 0
319 14204 14144 0
320 14247 14197 0
322 14285 14235 0
325 14324 14274 0
326 14327 14317 0
327 14334 14324 0
328 14352 14332 0
329 14359 14349 0
330 14365 14355 0
331 14392 14362 0
332 14396 14386 0
334 14430 14390 0
335 14447 14427 0
336 14461 14441 0
338 14492 14452 0
339 14490 14480 0
340 14507 14487 0
342 14516 14496 0
344 14554 14504 0
345 14615 14545 0
347 14665 14605 0
348 14684 14654 0
350 14687 14677 0
352 14695 14675 0
353 14771 14691 0
354 14784 14764 0
355 14810 14780 0
356 14845 14805 0
357 14871 14841 0
358 14893 14863 0
359 14898 14888 0
360 14915 14895 0
361 14968 14908 0
362 14968 14958 0
363 14982 14962 0
365 14996 14966 0
368 15006 14976 0
369 15035 15005 0
370 15091 15031 0
371 15095 15085 0
372 15168 15088 0
373 15213 15163 0
374 15230 15210 0
375 15235 15225 0
376 15304 15234 0
377 15318 15298 0
378 15384 15314 0
379 15447 15377 0
381 15458 15438 0
382 15483 15453 0
383 15546 15476 0
387 15568 15528 0
390 15604 15554 0
391 15615 15595 0
392 15642 15612 0
394 15652 15632 0
395 15664 15644 0
397 15685 15655 0
398 15707 15677 0
401 15699 15689 0
402 15702 15692 0
404 15714 15694 0
405 15747 15707 0
406 15761 15741 0
408 15816 15756 0
409 15830 15810 0
411 15844 15824 0
412 15858 15838 0
413 15893 15853 0
414 15912 15882 0
416 15936 15906 0
417 15943 15933 0
420 15950 15930 0
421 15966 15946 0
422 15979 15959 0
423 16005 15975 0
424 16022 16002 0
426 16023 16013 0
429 16016 15996 0
430 16023 16013 0
432 16065 16015 0
433 16151 16061 0
434 16166 16146 0
436 16175 16155 0
437 16209 16169 0
438 16234 16204 0
439 16275 16225 0
440 16277 16267 0
441 16285 16275 0
442 16298 16278 0
443 16314 16294 0
449 16325 16285 0
451 16350 16320 0
452 16384 16344 0
453 16441 16371 0
454 16442 16432 0
455 16469 16439 0
457 16489 16459 0
458 16570 16480 0
459 16575 16565 0
461 16590 16570 0
463 16610 16580 0
464 16625 16605 0
465 16640 16620 0
466 16655 16635 0
467 16700 16650 0
468 16714 16694 0
469 16719 16709 0
470 16729 16709 0
473 16726 16716 0
474 16743 16723 0
475 16760 16740 0
476 16784 16754 0
478 16830 16770 0
479 16855 16825 0
480 16872 16852 0
481 16911 16861 0
484 16961 16891 0
485 16968 16958 0
486 16991 16961 0
487 17016 16986 0
488 17049 17009 0
489 17075 17045 0
490 17119 17069 0
491 17149 17119 0
493 17176 17136 0
494 17188 17168 0
496 17223 17183 0
498 17246 17216 0
499 17295 17245 0
501 17323 17283 0
502 17357 17317 0
503 17402 17352 0
504 17415 17395 0
506 17473 17403 0
507 17498 17468 0
510 17496 17486 0
512 17497 17487 0
514 17550 17490 0
515 17564 17544 0
516 17581 17561 0
518 17672 17572 0
519 17699 17669 0
520 17730 17690 0
521 17757 17727 0
522 17778 17748 0
523 17814 17774 0
524 17816 17806 0
525 17840 17810 0
526 17849 17839 0
531 17836 17826 0
533 17841 17831 0
534 17844 17834 0
536 17865 17835 0
537 17894 17854 0
538 17908 17888 0
539 17952 17902 0
540 17990 17950 0
541 18012 17982 0
542 18055 18005 0
543 18063 18043 0
544 18069 18059 0
545 18111 18061 0
547 18118 18098 0
548 18123 18113 0
549 18128 18118 0
550 18143 18123 0
552 18142 18132 0
553 18228 18138 0
554 18234 18224 0
556 18240 18220 0
557 18256 18236 0
558 18280 18250 0
559 18304 18274 0
561 18331 18291 0
562 18345 18325 0
563 18369 18339 0
564 18375 18365 0
565 18400 18370 0
566 18426 18396 0
567 18433 18423 0
568 18438 18428 0
569 18439 18429 0
570 18464 18434 0
573 18462 18452 0
575 18507 18457 0
576 18522 18502 0
577 18529 18519 0
578 18563 18523 0
579 18598 18558 0
580 18616 18596 0
581 18631 18611 0
582 18658 18628 0
583 18677 18647 0
584 18704 18674 0
588 18704 18684 0
589 18733 18703 0
590 18737 18727 0
592 18753 18733 0
593 18757 18747 0
594 18784 18754 0
601 18810 18740 0
604 18808 18798 0
605 18853 18803 0
606 18858 18848 0
607 18884 18854 0
609 18882 18872 0
610 18896 18876 0
611 18912 18892 0
612 18924 18904 0
613 18951 18921 0
614 18964 18944 0
615 18980 18960 0
616 18994 18974 0
617 19003 18993 0
618 19028 18998 0
619 19078 19018 0
621 19090 19070 0
622 19164 19084 0
625 19157 19147 0
626 19213 19153 0
627 19229 19209 0
628 19244 19224 0
631 19269 19229 0
632 19292 19262 0
633 19311 19291 0
634 19355 19305 0
637 19395 19335 0
639 19405 19385 0
640 19446 19396 0
642 19521 19431 0
643 19548 19518 0
644 19552 19542 0
645 19603 19543 0
646 19640 19600 0
647 19646 19636 0
648 19693 19643 0
649 19697 19687 0
650 19704 19694 0
651 19727 19697 0
655 19731 19701 0
656 19736 19726 0
657 19751 19731 0
658 19788 19748 0
659 19824 19784 0
660 19840 19820 0
661 19856 19836 0
667 19845 19825 0
668 19849 19839 0
670 19876 19836 0
671 19890 19870 0
673 19972 19882 0
674 19974 19964 0
675 19990 19970 0
676 20015 19985 0
677 20050 20010 0
678 20104 20044 0
679 20117 20097 0
681 20119 20109 0
683 20124 20114 0
684 20169 20119 0
686 20190 20160 0
688 20200 20180 0
689 20207 20197 0
691 20218 20198 0
693 20232 20202 0
694 20279 20229 0
695 20294 20274 0
697 20361 20281 0
698 20366 20356 0
700 20372 20362 0
701 20388 20368 0
703 20425 20385 0
704 20431 20421 0
705 20453 20423 0
706 20455 20445 0
708 20501 20441 0
711 20495 20485 0
712 20580 20490 0
715 20573 20563 0
718 20593 20563 0
720 20605 20575 0
723 20612 20592 0
725 20617 20607 0
726 20651 20611 0
728 20659 20639 0
730 20710 20650 0
731 20726 20706 0
732 20791 20721 0
733 20794 20784 0
734 20799 20789 0
737 20834 20784 0
738 20857 20827 0
739 20902 20852 0
743 20918 20888 0
745 20943 20903 0
746 20958 20938 0
747 20964 20954 0
749 20988 20958 0
752 20989 20969 0
753 21003 20983 0
754 21050 21000 0
755 21105 21045 0
756 21110 21100 0
757 21155 21105 0
758 21159 21149 0
759 21191 21151 0
760 21197 21187 0
762 21195 21185 0
763 21250 21190 0
764 21266 21246 0
765 21282 21262 0
766 21296 21276 0
767 21321 21291 0
769 21340 21310 0
771 21341 21331 0
772 21345 21335 0
773 21364 21334 0
774 21379 21359 0
775 21391 21371 0
776 21396 21386 0
779 21405 21385 0
780 21481 21401 0
781 21508 21478 0
782 21565 21505 0
783 21579 21559 0
784 21596 21576 0
786 21595 21585 0
787 21609 21589 0
789 21624 21604 0
791 21639 21609 0
792 21663 21633 0
793 21681 21661 0
794 21705 21675 0
796 21706 21696 0
797 21762 21702 0
798 21776 21756 0
800 21784 21764 0
803 21813 21773 0
804 21830 21810 0
806 21857 21817 0
807 21874 21854 0
808 21899 21869 0
809 21917 21897 0
810 21931 21911 0
813 21946 21916 0
814 21962 21942 0
815 21967 21957 0
816 21973 21963 0
818 22005 21965 0
819 22021 22001 0
822 22023 22003 0
825 22057 22007 0
827 22078 22048 0
828 22095 22075 0
830 22100 22090 0
832 22110 22090 0
833 22165 22105 0
835 22182 22152 0
836 22298 22178 0
837 22343 22293 0
838 22439 22339 0
839 22460 22430 0
840 22483 22453 0
842 22557 22477 0
843 22613 22553 0
844 22648 22608 0
846 22659 22639 0
847 22669 22649 0
848 22685 22665 0
849 22739 22679 0
851 22742 22732 0
853 22778 22728 0
854 22784 22774 0
855 22817 22777 0
856 22833 22813 0
857 22849 22829 0
858 22936 22846 0
860 23024 22924 0
861 23038 23018 0
862 23057 23037 0
863 23068 23048 0
864 23102 23062 0
866 23115 23095 0
867 23120 23110 0
871 23113 23103 0
873 23133 23103 0
874 23168 23128 0
876 23221 23161 0
877 23225 23215 0
878 23242 23222 0
879 23249 23239 0
880 23263 23243 0
881 23326 23256 0
883 23332 23312 0
884 23340 23330 0
885 23350 23330 0
888 23348 23328 0
890 23380 23340 0
892 23388 23368 0
894 23396 23376 0
896 23399 23379 0
897 23414 23394 0
898 23459 23409 0
899 23481 23451 0
900 23506 23476 0
901 23578 23498 0
902 23583 23573 0
903 23611 23581 0
904 23637 23607 0
906 23646 23626 0
907 23648 23638 0
908 23663 23643 0
909 23664 23654 0
910 23680 23660 0
912 23687 23667 0
913 23701 23681 0
914 23709 23699 0
915 23734 23704 0
916 23798 23728 0
917 23811 23791 0
918 23823 23803 0
921 23820 23810 0
922 23847 23817 0
923 23873 23843 0
924 23887 23867 0
926 23910 23880 0
927 23946 23906 0
928 24012 23942 0
929 24038 24008 0
930 24073 24033 0
931 24121 24071 0
932 24137 24117 0
933 24173 24133 0
934 24197 24167 0
935 24243 24193 0
938 24242 24222 0
939 24251 24231 0
942 24267 24237 0
943 24303 24263 0
945 24323 24293 0
946 24343 24313 0
947 24365 24335 0
949 24367 24357 0
951 24369 24359 0
952 24404 24364 0
956 24442 24382 0
960 24441 24421 0
961 24465 24435 0
962 24465 24455 0
963 24481 24461 0
964 24494 24474 0
966 24496 24486 0
967 24512 24492 0
968 24562 24502 0
969 24568 24558 0
970 24670 24560 0
971 24676 24666 0
972 24708 24668 0
973 24765 24705 0
974 24782 24762 0
975 24798 24778 0
976 24844 24794 0
977 24870 24840 0
978 24905 24865 0
979 24921 24901 0
980 24963 24913 0
981 25049 24959 0
982 25049 25039 0
983 25052 25042 0
987 25063 25033 0
988 25100 25060 0
990 25107 25097 0
991 25141 25101 0
992 25154 25134 0
994 25184 25144 0
995 25216 25176 0
996 25217 25207 0
997 25236 25216 0
998 25243 25233 0
999 25256 25236 0
1000 25280 25250 0
