385 1762 1752 0
390 1765 1735 0
395 1755 1745 0
396 1761 1751 0
397 1766 1756 0
399 1760 1750 0
401 1803 1753 0
407 1816 1786 0
410 1820 1810 0
412 1836 1806 0
414 1842 1822 0
420 1838 1808 0
423 1845 1825 0
424 1883 1843 0
425 1920 1880 0
430 1919 1899 0
437 1898 1888 0
438 1915 1895 0
447 1891 1861 0
450 1914 1874 0
457 1901 1871 0
458 1957 1897 0
462 1946 1936 0
464 1941 1931 0
465 1945 1935 0
473 1914 1904 0
478 1925 1885 0
485 1920 1890 0
486 1939 1919 0
498 1903 1893 0
500 1937 1897 0
1 4521 4431 1
2 4578 4518 0
3 4642 4572 0
4 4643 4633 0
5 4661 4641 0
6 4686 4656 0
10 4733 4663 0
11 4828 4728 0
13 4845 4825 0
16 4862 4832 0
18 4912 4852 0
19 4919 4909 0
20 4981 4911 0
21 4986 4976 0
23 5002 4972 0
24 5027 4997 0
25 5065 5025 0
26 5078 5058 0
28 5092 5072 0
29 5121 5091 0
30 5125 5115 0
31 5143 5123 0
32 5170 5140 0
33 5204 5164 0
36 5195 5185 0
37 5211 5191 0
38 5225 5205 0
39 5260 5220 0
40 5266 5256 0
41 5294 5264 0
42 5307 5287 0
43 5311 5301 0
45 5309 5299 0
48 5321 5291 0
51 5315 5305 0
53 5314 5304 0
54 5338 5308 0
55 5342 5332 0
57 5348 5328 0
58 5374 5344 0
60 5391 5371 0
61 5405 5385 0
64 5419 5389 0
67 5462 5402 0
69 5474 5454 0
70 5492 5472 0
71 5516 5486 0
72 5545 5515 0
73 5580 5540 0
74 5595 5575 0
75 5611 5591 0
77 5631 5601 0
79 5663 5623 0
80 5669 5659 0
81 5733 5663 0
84 5752 5722 0
88 5770 5730 0
90 5783 5763 0
92 5793 5773 0
93 5811 5791 0
94 5817 5807 0
97 5860 5800 0
99 5860 5850 0
101 5857 5847 0
103 5867 5847 0
105 5947 5857 0
106 5961 5941 0
109 5993 5943 0
110 6058 5988 0
112 6076 6046 0
114 6126 6066 0
115 6161 6121 0
116 6177 6157 0
119 6236 6166 0
120 6307 6227 0
122 6326 6296 0
126 6326 6306 0
127 6362 6322 0
129 6370 6350 0
133 6497 6347 0
134 6500 6490 0
137 6501 6481 0
138 6538 6498 0
139 6592 6532 0
140 6607 6587 0
142 6637 6597 0
143 6650 6630 0
144 6657 6637 0
145 6693 6653 0
146 6716 6686 0
147 6720 6710 0
150 6778 6708 0
152 6790 6770 0
154 6799 6779 0
155 6829 6799 0
156 6853 6823 0
158 6856 6846 0
159 6861 6851 0
160 6886 6856 0
161 6903 6883 0
162 6919 6899 0
164 6919 6909 0
165 6961 6911 0
166 6969 6959 0
167 7003 6963 0
169 7047 6997 0
171 7056 7036 0
172 7130 7050 0
173 7135 7125 0
174 7149 7129 0
176 7168 7138 0
179 7184 7154 0
180 7198 7178 0
182 7221 7191 0
183 7245 7215 0
184 7253 7233 0
185 7279 7249 0
186 7295 7275 0
189 7320 7280 0
191 7329 7309 0
194 7332 7312 0
195 7357 7327 0
196 7364 7354 0
197 7366 7356 0
198 7390 7360 0
199 7402 7382 0
200 7421 7401 0
201 7454 7414 0
202 7479 7449 0
204 7485 7465 0
206 7503 7473 0
211 7577 7477 0
213 7572 7562 0
214 7595 7565 0
215 7612 7592 0
216 7613 7603 0
217 7620 7610 0
219 7638 7608 0
220 7642 7632 0
221 7663 7633 0
222 7675 7655 0
224 7699 7669 0
225 7713 7693 0
226 7731 7711 0
227 7753 7723 0
228 7766 7746 0
229 7770 7760 0
230 7794 7764 0
231 7809 7789 0
233 7835 7795 0
235 7914 7824 0
236 7939 7909 0
237 7963 7933 0
240 7963 7953 0
242 7987 7957 0
244 8020 7980 0
246 8058 8008 0
247 8140 8050 0
248 8199 8139 0
249 8199 8189 0
250 8211 8191 0
252 8221 8201 0
255 8220 8200 0
257 8259 8209 0
258 8274 8254 0
262 8281 8261 0
264 8308 8268 0
266 8307 8297 0
267 8321 8301 0
269 8338 8308 0
272 8331 8321 0
273 8336 8326 0
274 8349 8329 0
275 8425 8345 0
276 8439 8419 0
277 8453 8433 0
278 8468 8448 0
279 8527 8467 0
280 8554 8524 0
281 8564 8554 0
283 8601 8551 0
284 8613 8593 0
285 8637 8607 0
287 8686 8626 0
288 8692 8682 0
289 8705 8685 0
292 8730 8690 0
293 8736 8726 0
296 8728 8718 0
297 8743 8723 0
298 8785 8735 0
299 8821 8781 0
300 8838 8818 0
301 8842 8832 0
302 8865 8835 0
303 8880 8860 0
304 8896 8876 0
305 8931 8891 0
306 8957 8927 0
308 9000 8950 0
309 9014 8994 0
310 9029 9009 0
311 9063 9023 0
312 9090 9060 0
314 9122 9082 0
315 9135 9115 0
317 9149 9119 0
318 9163 9143 0
319 9216 9156 0
320 9242 9212 0
321 9248 9238 0
322 9303 9243 0
323 9350 9300 0
324 9355 9345 0
325 9371 9351 0
327 9405 9365 0
328 9428 9398 0
329 9523 9423 0
330 9548 9518 0
334 9563 9533 0
335 9595 9555 0
336 9618 9588 0
338 9687 9607 0
339 9723 9683 0
340 9752 9722 0
342 9752 9742 0
343 9766 9746 0
345 9781 9751 0
346 9808 9778 0
347 9825 9805 0
350 9854 9814 0
351 9858 9848 0
352 9870 9850 0
354 9888 9858 0
357 9894 9874 0
359 9903 9883 0
361 9923 9893 0
362 9958 9918 0
363 10076 9956 0
364 10103 10073 0
365 10122 10102 0
366 10128 10118 0
368 10132 10112 0
369 10158 10128 0
370 10186 10156 0
373 10207 10167 0
374 10242 10202 0
376 10250 10230 0
377 10294 10244 0
378 10306 10286 0
379 10322 10302 0
381 10338 10318 0
382 10342 10332 0
384 10342 10332 0
386 10349 10329 0
387 10362 10342 0
389 10373 10353 0
391 10402 10362 0
392 10436 10396 0
393 10452 10432 0
394 10459 10449 0
398 10470 10440 0
400 10488 10458 0
402 10514 10484 0
403 10520 10510 0
404 10549 10519 0
405 10565 10545 0
408 10578 10558 0
409 10615 10575 0
411 10683 10603 0
413 10689 10669 0
415 10728 10678 0
416 10743 10723 0
417 10764 10734 0
418 10800 10760 0
419 10814 10794 0
421 10823 10803 0
422 10839 10819 0
426 10839 10829 0
427 10883 10833 0
428 10949 10879 0
429 10973 10943 0
432 10988 10958 0
433 11006 10986 0
434 11033 11003 0
435 11049 11029 0
436 11065 11045 0
439 11074 11054 0
440 11078 11068 0
441 11111 11071 0
442 11145 11105 0
443 11169 11139 0
444 11185 11165 0
445 11187 11177 0
446 11222 11182 0
449 11232 11202 0
451 11259 11219 0
452 11264 11254 0
453 11276 11256 0
454 11293 11273 0
455 11291 11281 0
456 11347 11287 0
459 11357 11337 0
460 11393 11353 0
461 11399 11389 0
463 11392 11382 0
466 11394 11374 0
467 11407 11387 0
468 11412 11402 0
469 11435 11405 0
470 11479 11429 0
471 11535 11475 0
472 11549 11529 0
474 11549 11539 0
475 11574 11544 0
476 11579 11569 0
477 11600 11570 0
479 11634 11594 0
480 11638 11628 0
482 11640 11630 0
483 11666 11636 0
484 11719 11659 0
487 11721 11701 0
488 11778 11718 0
489 11796 11776 0
490 11831 11791 0
491 11836 11826 0
492 11871 11831 0
494 11875 11865 0
495 11894 11874 0
496 11901 11891 0
497 11929 11899 0
499 11952 11922 0
