462 2255 20 2
463 2257 30 3
464 2262 20 3
465 2267 20 3
466 2272 20 3
467 2277 50 3
468 2283 20 3
469 2288 10 3
470 2298 20 3
471 2300 30 2
472 2306 20 2
473 2311 10 3
474 2314 20 3
475 2317 20 3
476 2323 30 3
477 2332 20 2
478 2337 60 3
479 2342 30 3
480 2345 20 3
481 2356 50 3
482 2361 20 2
483 2366 40 2
484 2376 70 3
485 2379 10 3
486 2386 30 3
487 2391 30 3
488 2398 40 3
489 2402 30 3
490 2408 50 3
491 2408 30 3
492 2415 80 2
493 2421 40 3
494 2429 20 3
495 2432 50 2
496 2434 40 3
497 2437 10 2
498 2441 30 3
499 2442 50 3
500 2449 10 2
501 2454 40 3
502 2460 40 3
503 2465 50 3
504 2472 20 3
505 2478 30 2
506 2484 70 3
507 2489 30 3
508 2495 40 2
509 2498 30 2
510 2501 10 3
511 2507 20 2
512 2510 10 3
513 2515 50 2
514 2517 60 3
515 2523 20 3
516 2526 20 3
517 2530 10 2
518 2535 100 3
519 2538 30 3
520 2547 40 3
521 2550 30 3
522 2559 30 3
523 2563 40 3
524 2571 10 3
525 2577 30 3
526 2578 10 3
527 2587 20 2
528 2596 20 2
529 2600 10 2
530 2601 80 2
531 2601 10 3
532 2604 30 2
533 2606 10 3
534 2613 10 3
535 2618 60 2
536 2622 30 3
537 2633 40 3
538 2639 20 3
539 2645 50 3
540 2647 40 3
541 2655 30 3
542 2662 50 3
543 2674 20 3
544 2678 10 3
545 2686 50 3
546 2694 10 2
547 2699 20 3
548 2704 10 3
549 2709 10 3
550 2714 20 3
551 2725 20 2
552 2725 10 3
553 2729 90 3
554 2733 10 3
555 2737 10 2
556 2747 20 3
557 2751 20 3
558 2757 30 3
559 2763 30 3
560 2771 20 2
561 2776 40 3
562 2782 20 3
563 2788 30 3
564 2792 10 3
565 2797 30 3
566 2801 30 3
567 2804 10 3
568 2809 10 3
569 2818 10 3
570 2823 30 3
571 2827 30 2
572 2830 50 2
573 2835 10 3
574 2837 20 2
575 2840 50 3
576 2845 20 3
577 2848 10 3
578 2854 40 3
579 2859 40 3
580 2861 20 3
581 2866 20 3
582 2869 30 3
583 2880 30 3
584 2883 30 3
585 2887 50 2
586 2891 20 2
587 2896 10 2
588 2903 20 3
589 2904 30 3
590 2910 10 3
591 2912 70 2
592 2914 20 3
593 2920 10 3
594 2923 30 3
595 2930 20 2
596 2938 10 1
597 2947 10 1
598 2952 20 1
599 2959 20 2
600 2963 20 1
601 2967 70 3
602 2972 70 2
603 2977 20 2
604 2979 10 3
605 2984 50 3
606 2989 10 3
607 2993 30 3
608 2997 60 2
609 3005 10 3
610 3011 20 3
611 3015 20 3
612 3023 20 3
613 3026 30 3
614 3033 20 3
615 3037 20 3
616 3043 20 3
617 3044 10 3
618 3049 30 3
619 3059 60 3
620 3062 10 2
621 3067 20 3
622 3073 80 3
623 3076 10 2
624 3081 20 2
625 3090 10 3
626 3094 60 3
627 3098 20 3
628 3103 20 3
629 3107 20 1
630 3114 30 2
631 3118 40 3
632 3125 30 3
633 3126 20 3
634 3132 50 3
635 3139 60 2
636 3142 10 2
637 3152 60 3
638 3156 10 2
639 3162 20 3
640 3171 50 3
641 3175 80 2
642 3186 90 3
643 3189 30 3
644 3195 10 3
645 3204 60 3
646 3207 40 3
647 3211 10 3
648 3214 50 3
649 3220 10 3
650 3223 10 3
651 3230 30 3
652 3236 10 2
653 3240 40 2
654 3249 40 2
655 3256 30 3
656 3261 10 3
657 3266 20 3
658 3269 40 3
659 3273 40 3
660 3277 20 3
661 3281 20 3
662 3288 30 2
663 3294 30 2
664 3298 20 2
665 3300 10 2
666 3305 20 1
667 3312 20 3
668 3318 10 3
669 3322 30 1
670 3331 40 3
671 3337 20 3
672 3340 40 2
673 3345 90 3
674 3353 10 3
675 3357 20 3
676 3362 30 3
677 3367 40 3
678 3373 60 3
679 3380 20 3
680 3386 100 1
681 3388 10 3
682 3392 30 2
683 3393 10 3
684 3398 50 3
685 3405 20 2
686 3407 30 3
687 3409 20 2
688 3417 20 3
689 3420 10 3
690 3423 20 2
691 3429 20 3
692 3433 50 2
693 3445 30 3
694 3448 50 3
695 3453 20 3
696 3462 20 1
697 3466 80 3
698 3471 10 3
699 3474 30 2
700 3475 10 3
701 3479 20 3
702 3480 20 2
703 3482 40 3
704 3486 10 3
705 3494 30 3
706 3502 10 3
707 3513 50 2
708 3516 60 3
709 3522 10 2
710 3528 20 2
711 3532 10 3
712 3537 90 3
713 3543 20 1
714 3549 20 2
715 3554 10 3
716 3561 30 2
717 3563 20 2
718 3564 30 3
719 3571 20 2
720 3582 30 3
721 3589 10 2
722 3591 10 2
723 3595 20 3
724 3599 20 1
725 3600 10 3
726 3606 40 3
727 3610 20 2
728 3618 20 3
729 3624 50 1
730 3627 60 3
731 3631 20 3
732 3636 70 3
733 3643 10 3
734 3648 10 3
735 3651 80 2
736 3658 10 2
737 3663 50 3
738 3670 30 3
739 3675 50 3
740 3678 10 2
741 3680 60 2
742 3687 10 2
743 3689 30 3
744 3694 30 2
745 3704 40 3
746 3709 20 3
747 3713 10 3
748 3716 20 2
749 3719 30 3
750 3727 20 2
751 3734 10 2
752 3738 20 3
753 3744 20 3
754 3747 50 3
755 3752 60 3
756 3757 10 3
757 3762 50 3
758 3768 10 3
759 3776 40 3
760 3780 10 3
761 3785 10 1
762 3792 10 3
763 3797 60 3
764 3801 20 3
765 3805 20 3
766 3811 20 3
767 3816 30 3
768 3821 30 2
769 3827 30 3
770 3830 30 2
771 3836 10 3
772 3842 10 3
773 3853 30 3
774 3858 20 3
775 3866 20 3
776 3871 10 3
777 3874 10 2
778 3879 10 2
779 3882 20 3
780 3886 80 3
781 3889 30 3
782 3892 60 3
783 3898 20 3
784 3901 20 3
785 3908 20 2
786 3912 10 3
787 3918 20 3
788 3921 50 2
789 3923 20 3
790 3931 20 2
791 3938 30 3
792 3944 30 3
793 3946 20 3
794 3952 30 3
795 3957 30 2
796 3961 10 3
797 3965 60 3
798 3971 20 3
799 3978 10 2
800 3983 20 3
801 3988 30 2
802 3991 10 1
803 3994 40 3
804 3997 20 3
805 4006 20 2
806 4010 40 3
807 4013 20 3
808 4018 30 3
809 4020 20 3
810 4026 20 3
811 4033 10 2
812 4037 50 2
813 4041 30 3
814 4045 20 3
815 4050 10 3
816 4054 10 3
817 4058 20 2
818 4062 40 3
819 4066 20 3
820 4071 20 2
821 4076 40 2
822 4084 20 3
823 4090 20 2
824 4094 40 2
825 4100 50 3
826 4104 20 1
827 4109 30 3
828 4112 20 3
829 4116 70 2
830 4117 10 3
831 4119 120 2
832 4127 20 3
833 4132 60 3
834 4138 40 2
835 4145 30 3
836 4149 120 3
837 4154 50 3
838 4158 100 3
839 4167 30 3
840 4174 30 3
841 4177 10 2
842 4180 80 3
843 4184 60 3
844 4189 40 3
845 4193 20 2
846 4198 20 3
847 4208 20 3
848 4212 20 3
849 4218 60 3
850 4224 20 2
851 4225 10 3
852 4231 120 2
853 4239 50 3
854 4243 10 3
855 4250 40 3
856 4254 20 3
857 4258 20 3
858 4261 90 3
859 4266 40 1
860 4273 100 3
861 4279 20 3
862 4280 20 3
863 4289 20 3
864 4295 40 3
865 4299 20 2
866 4302 20 3
867 4307 10 3
868 4315 10 1
869 4319 10 1
870 4321 40 2
871 4324 10 3
872 4328 30 2
873 4334 30 3
874 4339 40 3
875 4345 30 2
876 4346 60 3
877 4352 10 3
878 4355 20 3
879 4358 10 3
880 4364 20 3
881 4371 70 3
882 4376 20 2
883 4385 20 3
884 4387 10 3
885 4397 20 3
886 4407 40 2
887 4416 50 2
888 4419 20 3
889 4421 20 2
890 4427 40 3
891 4435 20 2
892 4439 20 3
893 4444 60 2
894 4451 20 3
895 4459 20 2
896 4468 20 3
897 4473 20 3
898 4478 50 3
899 4486 30 3
900 4491 30 3
901 4499 80 3
902 4504 10 3
903 4506 30 3
904 4510 30 3
905 4519 40 2
906 4521 20 3
907 4529 10 3
908 4534 20 3
909 4543 10 3
910 4547 20 3
911 4549 20 1
912 4560 20 3
913 4566 20 3
914 4568 10 3
915 4573 30 3
916 4579 70 3
917 4586 20 3
918 4594 20 3
919 4598 20 2
920 4602 50 2
921 4607 10 3
922 4610 30 3
923 4614 30 3
924 4620 20 3
925 4622 30 2
926 4627 30 3
927 4631 40 3
928 4635 70 3
929 4639 30 3
930 4644 40 3
931 4646 50 3
932 4650 20 3
933 4654 40 3
934 4660 30 3
935 4664 50 3
936 4670 40 2
937 4676 20 1
938 4685 20 3
939 4696 20 3
940 4701 10 2
941 4705 40 2
942 4710 30 3
943 4714 40 3
944 4719 20 2
945 4724 30 3
946 4734 30 3
947 4742 30 3
948 4747 10 2
949 4750 10 3
950 4756 30 2
951 4758 10 3
952 4763 40 3
953 4770 10 1
954 4771 20 2
955 4779 10 2
956 4785 60 3
957 4789 20 2
958 4794 20 2
959 4798 20 1
960 4806 20 3
961 4812 30 3
962 4822 10 3
963 4826 20 3
964 4833 20 3
965 4834 30 2
966 4841 10 3
967 4845 20 3
968 4855 60 3
969 4859 10 3
970 4867 110 3
971 4871 10 3
972 4879 40 3
973 4882 60 3
974 4885 20 3
975 4889 20 3
976 4893 50 3
977 4897 30 3
978 4902 40 3
979 4906 20 3
980 4914 50 3
981 4918 90 3
982 4928 10 3
983 4935 10 3
984 4942 30 2
985 4948 20 2
986 4949 20 2
987 4954 30 3
988 4957 40 3
989 4959 40 1
990 4960 10 3
991 4966 40 3
992 4973 20 3
993 4976 20 2
994 4983 40 3
995 4991 40 3
996 5000 10 3
997 5001 20 3
998 5004 10 3
999 5011 20 3
1000 5017 30 3
